bearing,obs_index,n_obs_bearing,rul_min,h_rms,h_std,h_p2p,h_crest,h_skew,h_kurtosis,h_energy,h_spec_centroid,h_spec_entropy,h_band_low,h_band_mid,h_band_high,v_rms,v_std,v_p2p,v_crest,v_skew,v_kurtosis,v_energy,v_spec_centroid,v_spec_entropy,v_band_low,v_band_mid,v_band_high
Bearing3_2,923,1637,118.83333333333333,0.3139769883586216,0.3136451988958308,3.202,5.5545471950575545,-0.11113560474758426,2.3631756735534815,252.368766,2492.999923502527,0.7817565263118528,0.09955383893928955,0.7863447144743934,0.11398733371726753,0.2823569936711326,0.28211103701307017,2.642,5.014928022817973,0.0814599722391368,0.6065940518093331,204.09720800000002,7735.547850159192,0.900229144799333,0.015690771895109284,0.1606111219869431,0.8236850564806801
Bearing3_2,924,1637,118.66666666666667,0.3954782206985297,0.3952773884556392,5.5649999999999995,7.282322639444168,-0.11887252954592259,4.626700997626272,400.39173900000003,2230.0063078625385,0.7325895641988013,0.049677318551000854,0.8750210596506609,0.07529426297845741,0.2835353069945611,0.2834317279927979,2.622,4.870645616020198,0.06128915362430907,0.6829135913884379,205.804212,7997.407438678866,0.8961565673966249,0.01003915523478878,0.13952135999521317,0.8502314476287502
Bearing3_2,925,1637,118.5,0.3333451998538827,0.3329777183155396,3.931,7.193743905870342,-0.2203584354729683,3.340866865357434,284.464697,2573.6116649846495,0.7868771844384349,0.07287669268710494,0.8112058220796555,0.11590548080313948,0.2672728810948653,0.2671567251727976,2.287,4.762922428887066,-0.07279432547944181,0.41557074166946295,182.87306999999998,7894.721509896954,0.9016354035157067,0.013529288995409401,0.16954428887390535,0.8167187248190385
Bearing3_2,926,1637,118.33333333333333,0.35224416746856857,0.35192065017330554,3.391,4.934077439777864,-0.21768365821429192,2.071016284857537,317.634441,2555.8207337446916,0.7803870117538243,0.06559993905993954,0.8344470797080108,0.09995292818021029,0.27680815714023854,0.2767750894922114,2.032,3.9124569564303795,0.01305976860850836,0.02353884638679471,196.154255,7786.816382481788,0.9031848518653827,0.01144301032814673,0.16502723701113473,0.8234075056333338
Bearing3_2,927,1637,118.16666666666667,0.28787014894957413,0.28776352309597786,2.591,5.714382008702655,-0.18675690658219,1.1309989790861996,212.14521,2712.707634411288,0.7776973591445187,0.08909415888284637,0.7733839545932376,0.13740943977394224,0.2693948346815971,0.2690712296780769,1.8639999999999999,3.585814854771562,-0.03999788885390467,0.11825392113827116,185.78835700000002,7867.712055748391,0.8978360792934733,0.01743126979321576,0.14767247412340181,0.8347457008059824
Bearing3_2,928,1637,118.0,0.3391248594728791,0.33866234908658327,3.485,5.814967393028016,-0.24225601021164736,2.07708270127128,294.414516,2409.312108378972,0.7592011552120742,0.07060076165643525,0.8271481810587608,0.10224800477886574,0.2810829622026653,0.2803970512460922,2.548,5.140830979851891,-0.0674880596252624,0.43939288773058793,202.259537,7856.320880511767,0.8937266971360599,0.019252679889613218,0.15429618570169584,0.8264496615870391
Bearing3_2,929,1637,117.83333333333333,0.30257519468307376,0.30062531493210504,2.666,4.557544783022962,-0.20864313602699658,1.3233650218158441,234.37247599999998,2410.604017223417,0.7509133980880677,0.10736692695032818,0.7677211337946876,0.12491174009149203,0.2658416425360218,0.2658328596230554,2.415,5.048118072089318,0.00867473576233618,0.588461903293203,180.919754,7858.680876411465,0.902589348641284,0.013080844477469256,0.15367303968082355,0.8331708184425166
Bearing3_2,930,1637,117.66666666666667,0.2883062201245405,0.2882543335153962,2.388,5.136899229438228,-0.14907646839509803,0.8505151062833232,212.78841999999997,2687.0949863273995,0.784428355665241,0.08617153621944824,0.7728615229829409,0.14080032675792356,0.28799063434207367,0.2879828691166596,3.435,6.573130422538343,-0.01759052706450047,2.0797000734627122,212.32282999999998,7805.853030256398,0.889559304371927,0.012191293484087437,0.1331272747615346,0.854619100321034
Bearing3_2,931,1637,117.5,0.35749264743313247,0.3569431269768282,4.0649999999999995,5.832287782617937,-0.029878251740080547,3.6486846245783457,327.17054199999995,2361.0636716119698,0.7633320627461964,0.06344689324650185,0.8446912764962423,0.0918549665676339,0.2638009962547526,0.2637982169298555,1.842,3.642897538840082,0.021018921279327866,0.1699675200387114,178.152872,7850.055768616781,0.8948435447780314,0.013317761342598745,0.1780058856440381,0.8083183697244182
Bearing3_2,932,1637,117.33333333333333,0.36484062659262606,0.3635866150426657,3.4299999999999997,4.74179648291111,0.042094027129885095,2.094354845714303,340.758228,2165.276939907503,0.7251671868541897,0.07234506733325685,0.8440175788545567,0.08348049979601901,0.27127953756227174,0.2708665064815067,2.2569999999999997,4.504578601766054,0.05516312417677977,0.24247741669446699,188.397024,7700.840727221413,0.895250735106321,0.019987190474117855,0.17135428161626062,0.8082547204552158
Bearing3_2,933,1637,117.16666666666667,0.3280041789463207,0.3273122123372313,2.589,4.024338971047145,-0.12682236081805945,1.0547055874047233,275.422058,2466.375937374089,0.7639208751909063,0.08562312710162401,0.8028862086082301,0.11148970092667022,0.27128257508891906,0.2702976582289178,2.518,5.286001135642323,0.06625236234093257,0.4038872289746722,188.401243,7990.533050733272,0.8916336361823571,0.027138410122443484,0.1383410970052787,0.8344485978239111
Bearing3_2,934,1637,117.0,0.3119059434799616,0.3115002339788694,2.517,4.21601456300714,-0.03212953475581064,0.8477679254055333,249.050413,2490.8378124868796,0.7633049894138064,0.08615640595308759,0.8023098538882102,0.11152986432941604,0.26461667957514506,0.264572021571133,2.54,5.007242937698983,0.03741802562141371,0.49712336885971764,179.25628700000001,7790.787815164801,0.8979476018380412,0.012377017727257576,0.16939599580647635,0.8182167743148027
Bearing3_2,935,1637,116.83333333333333,0.36189186219349423,0.3618880560338308,4.025,5.692308159442865,0.003464723442138228,2.5318650287508158,335.272243,2324.263638833977,0.7586677935603757,0.06386592081848591,0.842033103486685,0.09410036724473389,0.2743970043852975,0.2743667849217621,2.086,4.139986887046599,-0.08769443045666246,0.4037789757271888,192.751913,7967.535957306684,0.9019845237129694,0.011718110180640194,0.16052608379322547,0.8276580790777576
Bearing3_2,936,1637,116.66666666666667,0.30450769758845997,0.3045073610312412,3.013,4.955539751377329,-0.11373998666091312,1.2606778425695717,237.375841,2544.6129707336586,0.7728367156661683,0.08923281782848162,0.7927134925617383,0.11803891175963183,0.28688674812545806,0.2860981385336796,2.9299999999999997,5.2982579708955075,-0.04147333019441104,1.0395472568820008,210.69825600000001,7691.033071973374,0.8902116080310599,0.020565478088431392,0.1579840354599269,0.8214476047091318
Bearing3_2,937,1637,116.5,0.3146747322385053,0.3146559603575297,2.386,4.0073125383458965,-0.06463584939406859,0.8838831187193867,253.491679,2423.8946236786646,0.7472220005282894,0.0766458976223621,0.8075212314808194,0.11581414665278084,0.27754923971927936,0.27702860147052477,2.4,4.737898044073281,0.04175614025332399,0.606775496815811,197.205966,7828.328116078578,0.9018264226852784,0.019961366285535766,0.16339142084247243,0.8166445977409289
Bearing3_2,938,1637,116.33333333333333,0.340235848231598,0.3401305612265198,2.94,4.996534047884373,-0.19995665618991845,1.3138315482069576,296.34670700000004,2362.7417447401876,0.7430757754070052,0.07677363150750612,0.8250937275699376,0.09812768875767404,0.2743175345573538,0.27404288215907824,2.613,5.347817092214652,-0.08903985637697312,0.7750909799456718,192.64028100000002,7933.957863054919,0.8913190700856352,0.018014570820495377,0.13906331146038017,0.842881779661091
Bearing3_2,939,1637,116.16666666666667,0.32749626488805184,0.3272096682976151,3.168,4.8519637332143875,-0.05948149980689913,1.7551628852861185,274.56973700000003,2394.920111683589,0.751127998370138,0.0679885712252405,0.8331962744916307,0.09880548556529829,0.2815251091987622,0.28151047258129336,3.25,6.873276794056236,0.088673374915671,1.2284638335169724,202.896351,7866.6492329804905,0.8955931500118061,0.013237983057490299,0.17014239127575392,0.8164472740857905
Bearing3_2,940,1637,116.0,0.29028443015536504,0.28972933273136947,4.215,9.346005910644115,-0.33715747175514954,4.550340016907262,215.71852900000002,2725.6987686875023,0.8014504892831177,0.11458620466656658,0.7447433302636105,0.1405400281751938,0.2742048938806983,0.27407027981642956,3.7720000000000002,8.02319743044842,0.15878839425039695,2.4422725122988345,192.482109,7935.431968762673,0.8971447294544777,0.014672371638378801,0.14939270992814507,0.8353711513401518
Bearing3_2,941,1637,115.83333333333333,0.2573549462500673,0.25735418827464934,2.598,5.556528136865472,-0.05287507359532873,1.5320205266067592,169.552815,2907.550121382801,0.8077244084614995,0.10975529347414299,0.7307957243748212,0.15936618958899185,0.2747764702330787,0.27477394457123183,2.178,4.228891939016231,-0.05948852369442965,0.15240323298886915,193.28539800000001,7866.999701034446,0.8916294965426252,0.009736841580014123,0.1353407683105284,0.8537389929870757
Bearing3_2,942,1637,115.66666666666667,0.2853722459350243,0.2852437126099296,2.7560000000000002,5.301847049080208,-0.04870701178499497,1.6616147272652029,208.479536,2598.7486188435946,0.77655661953985,0.091240159269584,0.7838682459457956,0.1248760749237958,0.2685375381115273,0.26851959917479246,1.866,3.515337209980468,-0.043997686350931625,0.010192664343691149,184.607768,7880.190805279029,0.8973626136226523,0.01051224234046115,0.12820659769707632,0.861235859900714
Bearing3_2,943,1637,115.5,0.34951466796831293,0.3494121674627203,2.873,4.337443143122797,0.028452590649872597,1.5761144276521337,312.73088800000005,2291.274734342843,0.7513794158569581,0.07164728567902341,0.837831684116679,0.09051482900460127,0.2712330459851362,0.2711495173634816,2.089,4.206714546362938,-0.06294277400614345,0.28402182792037056,188.332455,7838.113409797703,0.8990241853432702,0.012591040477791636,0.1586364891287777,0.8287634509533323
Bearing3_2,944,1637,115.33333333333333,0.3154934651660792,0.3153636154049237,2.8520000000000003,4.957313455531301,-0.1507514486672879,1.5615142513845726,254.812484,2405.750862847863,0.7498541052174137,0.07640732408966341,0.8203752818428177,0.10319506170149366,0.27075732330816094,0.2705975306486363,2.547,4.808734198181358,0.042082662029482916,0.5829720292914518,187.672392,7715.26679372721,0.8979148204812947,0.01563611369747114,0.16091907613156262,0.8234409622442853
Bearing3_2,945,1637,115.16666666666667,0.2739576181866458,0.2732389596519048,2.896,5.902372822128811,-0.08078851625792027,1.1769561404433473,192.135108,2694.9836205398497,0.7888667804195387,0.1134839915602968,0.7475536008325371,0.13895013300731182,0.27036604382993434,0.2703579244663957,2.213,4.186916315245751,-0.03999980794804523,0.5128052537677195,187.130362,8109.999298402367,0.8903591693902075,0.013288468925771952,0.11773743455917487,0.8688901635296328
Bearing3_2,946,1637,115.0,0.2821157598453603,0.2817025845158228,2.344,4.232305209232133,0.028843060398669074,0.7560638034538263,203.74861299999998,2524.118701646328,0.7714257717838645,0.11333310851689403,0.7593718014897511,0.12729398750403942,0.28005003180235494,0.27998986752296473,2.561,4.738439026268453,-0.07835529834087894,0.8929641593483884,200.775732,8124.072269155241,0.8878327693454535,0.011141511641825247,0.12160852191737867,0.8672446603240231
Bearing3_2,947,1637,114.83333333333333,0.2901492847171521,0.28980456050104,2.536,4.807869856925189,-0.13864735357878066,1.2811807161290032,215.517715,2571.6410548010667,0.776134748409292,0.09724940389419354,0.7805774699525366,0.12214214371128376,0.28270397779744805,0.28263790608554423,3.402,6.837540861858539,0.051440183309249564,2.3316901809779953,204.59914,7899.124655629523,0.8879372442226694,0.01143998152157579,0.14084407513944058,0.8476870382787219
Bearing3_2,948,1637,114.66666666666667,0.3119094044149679,0.3111268703636513,2.559,4.44039192276928,0.20692086825938671,1.327935765291766,249.05594,2490.3827484396056,0.773457164848253,0.08200942988047373,0.8050458775359459,0.11283919335581052,0.2806401144314992,0.2785338831056885,2.363,4.283065528372258,0.05753423647824168,0.47459573911546604,201.622717,7829.622406468737,0.8805943657264651,0.03933361680363337,0.13385965075293327,0.8262791592447549
Bearing3_2,949,1637,114.5,0.31022196879311276,0.3097122497340805,2.627,4.686966579628903,-0.08583953615792606,0.6657715347926647,246.36843500000003,2533.316582761768,0.7764579266954387,0.0828523469764676,0.8023403300758208,0.11480637031432907,0.27745990842146906,0.2773894360082668,2.431,5.38456171379749,-0.09967921645619261,0.4797899496836755,197.079042,7864.103302218858,0.8958928339267813,0.01461886050336859,0.13330319373852514,0.8517235808395972
Bearing3_2,950,1637,114.33333333333333,0.32120037372040056,0.3206867887508614,3.292,5.417179251212953,0.02385058353086249,1.6801106415898195,264.114381,2472.6394970913543,0.7792114521074921,0.09300645684553997,0.8010225035455327,0.10596942060264647,0.29699102403839583,0.29698047203291056,2.572,4.838530068889289,0.16639064552330457,0.6671173553824281,225.801391,7624.99043950329,0.9003543083128316,0.012524302168654012,0.15068376296536512,0.8367698427026755
Bearing3_2,951,1637,114.16666666666667,0.3094077533167196,0.30940243991217714,3.0149999999999997,5.26489715444365,-0.14912813454573198,1.629655192798376,245.076884,2408.2239440955022,0.7451750177557409,0.07297992380864837,0.8236270173388359,0.10339184927438423,0.2729613103594079,0.27288882334136105,2.376,5.041007453357481,0.03530455608347652,0.33440388686424116,190.74016500000002,7976.870538791357,0.897004337220287,0.01240772027636901,0.13345731093604868,0.8540334890060646
Bearing3_2,952,1637,114.0,0.2959626982408425,0.2957612495043494,3.205,5.466905152632908,0.009658569111095895,1.7406506627796068,224.240432,2642.9022557104095,0.7669934724693894,0.08886862870589743,0.7706660849364184,0.140463070760506,0.2961603787171319,0.2961025883902569,3.5220000000000002,6.55050485957451,0.16492652127421337,2.2672861021768425,224.54008299999998,7866.968955000506,0.8984325960300614,0.010110884377162939,0.147915506684624,0.8419551625823776
Bearing3_2,953,1637,113.83333333333333,0.32202953571838716,0.32183315924865136,2.6580000000000004,4.387796283492642,-0.16041961940022617,1.3815879893894616,265.479736,2499.4740073502608,0.7765629891961287,0.07334843360239604,0.8105735704474191,0.11606530430873162,0.3144966899170005,0.3144430444570169,3.895,6.397523613145153,-0.22393174948425285,3.861166031932883,253.20490999999998,7829.185462152223,0.8880388904447669,0.009001307119601357,0.1268530597864228,0.86411629768456
Bearing3_2,954,1637,113.66666666666667,0.2765866295970848,0.27657151187840867,2.496,5.166554876790984,-0.12299134858537962,1.0242483651745458,195.840419,2731.0899376606494,0.7919236808993653,0.09756322103655565,0.7639006725667181,0.13853495615650258,0.2801784636341184,0.27995271603683386,2.178,4.3258142837942595,0.052126764979678344,0.05596969982615274,200.959927,8045.469494520352,0.8965583350297868,0.015396813289152376,0.1302329565377113,0.8537580249413372
Bearing3_2,955,1637,113.5,0.31718475491422976,0.3171811524293663,2.984,5.479456288717199,-0.2719421335574982,2.5508527242132653,257.551792,2397.221552800362,0.7734085478654043,0.08068205035972535,0.8151034052736149,0.10421393012328126,0.2909590009509502,0.2906310531058036,2.814,4.8391697641186235,-0.04315758565088646,0.8932365734513179,216.72227900000001,7525.963220838553,0.896874567317119,0.01485997231430243,0.17023514762655062,0.8148892743228342
Bearing3_2,956,1637,113.33333333333333,0.36540154175748907,0.36527541214643783,3.3680000000000003,5.0848170783940585,-0.07738661918188469,2.0921558793258184,341.80681400000003,2437.683486568573,0.7590281946756249,0.07089072377902242,0.829616112778315,0.099486327469157,0.30989192294451623,0.30977154645881116,5.7379999999999995,10.190649598071053,0.1505832985147903,8.661541954954012,245.84449,8040.874674064048,0.8997151692627058,0.012802710683241517,0.13120889367291066,0.8558340573877684
